0.223529, 0.231373, 0.474510
0.321569, 0.329412, 0.639216
0.419608, 0.431373, 0.811765
0.611765, 0.619608, 0.870588
0.388235, 0.474510, 0.223529
0.549020, 0.635294, 0.321569
0.709804, 0.811765, 0.419608
0.807843, 0.858824, 0.611765
0.549020, 0.427451, 0.192157
0.741176, 0.619608, 0.223529
0.905882, 0.729412, 0.321569
0.905882, 0.796078, 0.580392
0.517647, 0.235294, 0.223529
0.678431, 0.286275, 0.290196
0.839216, 0.380392, 0.419608
0.905882, 0.588235, 0.611765
0.482353, 0.254902, 0.450980
0.647059, 0.317647, 0.580392
0.807843, 0.427451, 0.741176
0.870588, 0.619608, 0.839216
